address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"Smith and Porter, 210 Peters St SW #2109, Atlanta, GA 30313",30313,Atlanta,GA,1710.0,1.0,1.0,849.0,,https://www.zillow.com/apartments/atlanta-ga/smith-and-porter/Ck8WQM/,33.748474,-84.400116,,,,https://photos.zillowstatic.com/fp/b34f2c347c9c1e39c6a0423e6f77e757-p_e.jpg,,
"214 Randolph, 214 Randolph St NE APT 4, Atlanta, GA 30312",30312,Atlanta,GA,1464.0,1.0,1.0,675.0,,https://www.zillow.com/apartments/atlanta-ga/214-randolph/CmHK9m/,33.76009,-84.36819,,,,https://photos.zillowstatic.com/fp/6c01b13c98d7f510668b96e092fd607c-p_e.jpg,,
"Barrington at St Andrews, 825 Gaines School Rd, Athens, GA 30605",30605,Athens,GA,1668.0,4.0,3.0,1525.0,,https://www.zillow.com/apartments/athens-ga/barrington-at-st-andrews/5XhtWM/,33.929287,-83.332115,,,,https://photos.zillowstatic.com/fp/95e248f43daf51c81607d8f756363a0b-p_e.jpg,,
"2655 The Canyons, Douglasville, GA 30135",30135,Douglasville,GA,2600.0,4.0,3.0,3000.0,,https://www.zillow.com/homedetails/2655-The-Canyons-Douglasville-GA-30135/87828435_zpid/,33.699383,-84.66497,,391100.0,,https://photos.zillowstatic.com/fp/73a4118f80e01ba5dcf6e08741a5529d-p_e.jpg,,
"384 Sunset Ave NW #3, Atlanta, GA 30314",30314,Atlanta,GA,1627.0,2.0,1.0,1100.0,,https://www.zillow.com/homedetails/384-Sunset-Ave-NW-3-Atlanta-GA-30314/2056328200_zpid/,33.76507,-84.41031,,,,https://photos.zillowstatic.com/fp/f648d34c4e03bee169ba95f990126131-p_e.jpg,,
"(undisclosed Address), Smyrna, GA 30080",30080,Smyrna,GA,1333.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/Smyrna-GA-30080/344077580_zpid/,,,,,,https://photos.zillowstatic.com/fp/4db2d7f428cdb94d0de981369bdd1fa1-p_e.jpg,,
"1200 Renaissance Ct SE, Mableton, GA 30126",30126,Mableton,GA,3596.0,4.0,4.0,3100.0,,https://www.zillow.com/homedetails/1200-Renaissance-Ct-SE-Mableton-GA-30126/80419927_zpid/,33.79875,-84.520004,,568800.0,,https://photos.zillowstatic.com/fp/2b6d92c27829a01b7f4fa0b58b49334e-p_e.jpg,,
"65 La Rue Pl NW, Atlanta, GA 30327",30327,Atlanta,GA,1655.0,1.0,1.0,950.0,,https://www.zillow.com/homedetails/65-La-Rue-Pl-NW-Atlanta-GA-30327/35915387_zpid/,33.817123,-84.42478,,196100.0,,https://photos.zillowstatic.com/fp/28bdf81840a9c5ff6bcdb14aca8796d8-p_e.jpg,,
"2400 Cumberland Pkwy SE UNIT 103, Atlanta, GA 30339",30339,Atlanta,GA,2329.0,2.0,2.0,1474.0,,https://www.zillow.com/homedetails/2400-Cumberland-Pkwy-SE-UNIT-103-Atlanta-GA-30339/60157460_zpid/,33.859943,-84.47576,,,,https://photos.zillowstatic.com/fp/d137a2ee7ba30fd845e69efbf6a7a5d0-p_e.jpg,,
"391 10th St NE, Atlanta, GA 30309",30309,Atlanta,GA,2434.0,2.0,1.0,1096.0,,https://www.zillow.com/homedetails/391-10th-St-NE-Atlanta-GA-30309/2063356308_zpid/,33.781437,-84.37436,,,,https://photos.zillowstatic.com/fp/f94c09837b36de4f7ec2596ffb0b8282-p_e.jpg,,
"1042 Saint Charles Ave NE APT 5, Atlanta, GA 30306",30306,Atlanta,GA,1684.0,1.0,1.0,720.0,,https://www.zillow.com/homedetails/1042-Saint-Charles-Ave-NE-APT-5-Atlanta-GA-30306/35851158_zpid/,33.775784,-84.35333,,224000.0,,https://photos.zillowstatic.com/fp/30c0a0b9f9de7aea96d19ecf34b3a6db-p_e.jpg,,
"958 Joseph E Boone Blvd NW, Atlanta, GA 30314",30314,Atlanta,GA,2991.0,3.0,3.0,1962.0,,https://www.zillow.com/homedetails/958-Joseph-E-Boone-Blvd-NW-Atlanta-GA-30314/283676944_zpid/,33.763237,-84.41892,,428100.0,,https://photos.zillowstatic.com/fp/6b266e74f3671363143f68e17a553d86-p_e.jpg,,
"820 Dekalb Ave NE APT 1, Atlanta, GA 30307",30307,Atlanta,GA,2495.0,1.0,1.0,1131.0,,https://www.zillow.com/homedetails/820-Dekalb-Ave-NE-APT-1-Atlanta-GA-30307/2132556203_zpid/,33.754505,-84.3608,,,,https://photos.zillowstatic.com/fp/355adaae6910fb622cbc038f6ce8a42a-p_e.jpg,,
"484 Pineview Dr SE, Smyrna, GA 30082",30082,Smyrna,GA,2490.0,3.0,2.0,1872.0,,https://www.zillow.com/homedetails/484-Pineview-Dr-SE-Smyrna-GA-30082/14298776_zpid/,33.864067,-84.53943,,432400.0,,https://photos.zillowstatic.com/fp/0d6c571fb24abc19f5d25ca4c54d9709-p_e.jpg,,
"639 Burke Rd NE #A, Atlanta, GA 30305",30305,Atlanta,GA,1862.0,2.0,1.0,1600.0,,https://www.zillow.com/homedetails/639-Burke-Rd-NE-A-Atlanta-GA-30305/2062779727_zpid/,33.835667,-84.36597,,,,https://photos.zillowstatic.com/fp/b0787020d5075f3db461672b9a55d8d0-p_e.jpg,,
"1285 Eubanks Ave, East Pt, GA 30344",30344,East Pt,GA,2999.0,3.0,3.0,1858.0,,https://www.zillow.com/homedetails/1285-Eubanks-Ave-East-Pt-GA-30344/71753095_zpid/,33.665817,-84.43116,,423700.0,,https://photos.zillowstatic.com/fp/16b8a6206599f6c0c2565e8353d13c5b-p_e.jpg,,
"2828 Broughton Ln SE, Atlanta, GA 30339",30339,Atlanta,GA,3798.0,3.0,4.0,2400.0,,https://www.zillow.com/homedetails/2828-Broughton-Ln-SE-Atlanta-GA-30339/2128224574_zpid/,33.86301,-84.472725,,627200.0,,https://photos.zillowstatic.com/fp/abb8c12628c696528c09c224ecd95e98-p_e.jpg,,
"9887 Colchester St, Douglasville, GA 30135",30135,Douglasville,GA,2395.0,4.0,4.0,3935.0,,https://www.zillow.com/homedetails/9887-Colchester-St-Douglasville-GA-30135/81821020_zpid/,33.71755,-84.64066,,491400.0,,https://photos.zillowstatic.com/fp/fa765589b4031d62953fd73e74d46b39-p_e.jpg,,
"434 Marietta St #206, Atlanta, GA 30313",30313,Atlanta,GA,1995.0,1.0,1.0,1261.0,,https://www.zillow.com/homedetails/434-Marietta-St-206-Atlanta-GA-30313/35889273_zpid/,33.76501,-84.39735,,310300.0,,https://photos.zillowstatic.com/fp/0dda3cbbbeea8cb4dd46d6de5d57c651-p_e.jpg,,
"644 Burke Rd NE, Atlanta, GA 30305",30305,Atlanta,GA,3974.0,3.0,2.0,1540.0,,https://www.zillow.com/homedetails/644-Burke-Rd-NE-Atlanta-GA-30305/35928910_zpid/,33.835964,-84.36533,,688500.0,,https://photos.zillowstatic.com/fp/6efdbf8b3f69cf316277c91628fe41e2-p_e.jpg,,
"754 Crestwell Cir SW, Atlanta, GA 30331",30331,Atlanta,GA,2033.0,3.0,3.0,1474.0,,https://www.zillow.com/homedetails/754-Crestwell-Cir-SW-Atlanta-GA-30331/82626665_zpid/,33.744133,-84.503944,,227900.0,,https://photos.zillowstatic.com/fp/ed45c7f38891a39b41cd027eee22a9b4-p_e.jpg,,
"6814 Glenridge Dr, Sandy Springs, GA 30328",30328,Sandy Springs,GA,1749.0,2.0,1.0,950.0,,https://www.zillow.com/homedetails/6814-Glenridge-Dr-Sandy-Springs-GA-30328/65466173_zpid/,33.94271,-84.366554,,214100.0,,https://photos.zillowstatic.com/fp/43eafaaa232d6b59147c2833b84e9fe2-p_e.jpg,,
"328 W College Ave #TOP, Decatur, GA 30030",30030,Decatur,GA,1447.0,1.0,1.0,700.0,,https://www.zillow.com/homedetails/328-W-College-Ave-TOP-Decatur-GA-30030/2066991860_zpid/,33.76757,-84.30165,,,,https://photos.zillowstatic.com/fp/32b221c8704b613dda3e1ea4a410c39c-p_e.jpg,,
"(undisclosed Address), Atlanta, GA 30318",30318,Atlanta,GA,3187.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/Atlanta-GA-30318/88822044_zpid/,,,,417200.0,,https://photos.zillowstatic.com/fp/95d77d68a845a1c642b9b6620b12682d-p_e.jpg,,
"3709 Sexton Woods Dr, Atlanta, GA 30341",30341,Atlanta,GA,2777.0,2.0,2.0,1305.0,,https://www.zillow.com/homedetails/3709-Sexton-Woods-Dr-Atlanta-GA-30341/14573600_zpid/,33.899906,-84.30969,,480800.0,,https://photos.zillowstatic.com/fp/d56616d68baaa438cc894f9210e0a1f9-p_e.jpg,,
"6681 Castleton Dr, Sandy Springs, GA 30328",30328,Sandy Springs,GA,3496.0,3.0,2.0,2200.0,,https://www.zillow.com/homedetails/6681-Castleton-Dr-Sandy-Springs-GA-30328/35904351_zpid/,33.93832,-84.38888,,570500.0,,https://photos.zillowstatic.com/fp/f2ab4bd6dffb8bcf4a99db765a831751-p_e.jpg,,
"3548 Hopkins Ct, Powder Springs, GA 30127",30127,Powder Springs,GA,1774.0,3.0,3.0,1320.0,,https://www.zillow.com/homedetails/3548-Hopkins-Ct-Powder-Springs-GA-30127/14350156_zpid/,33.868423,-84.651344,,173000.0,,https://photos.zillowstatic.com/fp/31ceb2eed73346fe73b93ac5aa0a5cae-p_e.jpg,,
"5006 Rose Ct SE, Smyrna, GA 30082",30082,Smyrna,GA,2790.0,4.0,3.0,2450.0,,https://www.zillow.com/homedetails/5006-Rose-Ct-SE-Smyrna-GA-30082/14296192_zpid/,33.885612,-84.545944,,480600.0,,https://photos.zillowstatic.com/fp/36d7ca0cb71261261bbc0197e6f19a49-p_e.jpg,,
"2332 Oakwood Way SE #1, Smyrna, GA 30080",30080,Smyrna,GA,1541.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/2332-Oakwood-Way-SE-1-Smyrna-GA-30080/2055556745_zpid/,33.878227,-84.4945,,,,https://photos.zillowstatic.com/fp/733baa9038f1ab89fcf530fe3b8812aa-p_e.jpg,,
"3048 Millstone Ct, Austell, GA 30106",30106,Austell,GA,1906.0,3.0,2.0,1434.0,,https://www.zillow.com/homedetails/3048-Millstone-Ct-Austell-GA-30106/14323952_zpid/,33.812004,-84.645515,,250900.0,,https://photos.zillowstatic.com/fp/6cf171ab2fd1bea5ad646602b80bf275-p_e.jpg,,
"1433 Carroll Dr NW UNIT 1, Atlanta, GA 30318",30318,Atlanta,GA,2430.0,3.0,2.0,1391.0,,https://www.zillow.com/homedetails/1433-Carroll-Dr-NW-UNIT-1-Atlanta-GA-30318/88821287_zpid/,33.802757,-84.43423,,402800.0,,https://photos.zillowstatic.com/fp/68036f28c9b7b64d95feed46759c5d0a-p_e.jpg,,
"1936 Westwood Cir SE, Smyrna, GA 30080",30080,Smyrna,GA,2836.0,4.0,3.0,,,https://www.zillow.com/homedetails/1936-Westwood-Cir-SE-Smyrna-GA-30080/14309476_zpid/,33.858788,-84.49716,,,,https://photos.zillowstatic.com/fp/f791cc335b637a139d3dc451f75f16f9-p_e.jpg,,
"1296 W Wesley Rd NW, Atlanta, GA 30327",30327,Atlanta,GA,7913.0,4.0,4.0,6000.0,,https://www.zillow.com/homedetails/1296-W-Wesley-Rd-NW-Atlanta-GA-30327/35917527_zpid/,33.829502,-84.43132,,1960500.0,,https://photos.zillowstatic.com/fp/3d4c4e9a1e886136dbab5abd64a4f4dc-p_e.jpg,,
"1988 Tiger Flowers Dr NW, Atlanta, GA 30314",30314,Atlanta,GA,2712.0,3.0,3.0,2538.0,,https://www.zillow.com/homedetails/1988-Tiger-Flowers-Dr-NW-Atlanta-GA-30314/82615467_zpid/,33.759853,-84.45237,,292000.0,,https://photos.zillowstatic.com/fp/c1129a30559d8cc3701e1b76dded827f-p_e.jpg,,
"4418 Highland Cir, Douglasville, GA 30135",30135,Douglasville,GA,1985.0,3.0,2.0,1694.0,,https://www.zillow.com/homedetails/4418-Highland-Cir-Douglasville-GA-30135/49821388_zpid/,33.74523,-84.71947,,305100.0,,https://photos.zillowstatic.com/fp/11f3aaaafb2609f001cb5d5ed1582aba-p_e.jpg,,
"3820 Rifflepool Ct, Douglasville, GA 30135",30135,Douglasville,GA,2900.0,4.0,4.0,3180.0,,https://www.zillow.com/homedetails/3820-Rifflepool-Ct-Douglasville-GA-30135/245105191_zpid/,33.719242,-84.673325,,446200.0,,https://photos.zillowstatic.com/fp/c30ba9154b55c1ea13de355c156ece44-p_e.jpg,,
"3889 Springford Dr, Powder Springs, GA 30127",30127,Powder Springs,GA,2466.0,4.0,3.0,2100.0,,https://www.zillow.com/homedetails/3889-Springford-Dr-Powder-Springs-GA-30127/2062323345_zpid/,33.858376,-84.65873,,390400.0,,https://photos.zillowstatic.com/fp/4165e1430b80bbbcb719825c35b59461-p_e.jpg,,
"5818 Buckner Creek Dr, Mableton, GA 30126",30126,Mableton,GA,1648.0,1.0,1.0,1000.0,,https://www.zillow.com/homedetails/5818-Buckner-Creek-Dr-Mableton-GA-30126/69330299_zpid/,33.813923,-84.53149,,584000.0,,https://photos.zillowstatic.com/fp/f014e2ad37ecc96823d6d558f1cf38f0-p_e.jpg,,
"2699 Lincoln Ct NW, Atlanta, GA 30318",30318,Atlanta,GA,3611.0,4.0,3.0,3496.0,,https://www.zillow.com/homedetails/2699-Lincoln-Ct-NW-Atlanta-GA-30318/35864401_zpid/,33.768448,-84.46568,,357200.0,,https://photos.zillowstatic.com/fp/e80e970b6cd733e64751b259d5d1dfae-p_e.jpg,,
"2752 Santa Barbara Dr NW, Atlanta, GA 30318",30318,Atlanta,GA,1985.0,3.0,2.0,1254.0,,https://www.zillow.com/homedetails/2752-Santa-Barbara-Dr-NW-Atlanta-GA-30318/35864355_zpid/,33.767143,-84.474655,,276200.0,,https://photos.zillowstatic.com/fp/4d691e5250862b53a6839cc081e30920-p_e.jpg,,
"2075 Claude St NW, Atlanta, GA 30318",30318,Atlanta,GA,1835.0,3.0,1.0,925.0,,https://www.zillow.com/homedetails/2075-Claude-St-NW-Atlanta-GA-30318/35922413_zpid/,33.81202,-84.465576,,278800.0,,https://photos.zillowstatic.com/fp/a970525f752607c9742ab919ce8f4d37-p_e.jpg,,
"1547 Park Brooke Cir SW #7, Marietta, GA 30008",30008,Marietta,GA,2320.0,3.0,3.0,1840.0,,https://www.zillow.com/homedetails/1547-Park-Brooke-Cir-SW-7-Marietta-GA-30008/89577973_zpid/,33.86721,-84.59574,,310700.0,,https://photos.zillowstatic.com/fp/4ae809a3eeb816785a1d5d6a4224a759-p_e.jpg,,
"2053 Verbena St NW, Atlanta, GA 30314",30314,Atlanta,GA,1934.0,3.0,2.0,1030.0,,https://www.zillow.com/homedetails/2053-Verbena-St-NW-Atlanta-GA-30314/35855198_zpid/,33.75468,-84.45345,,245800.0,,https://photos.zillowstatic.com/fp/ac3fe418ce4ba2f8773aafd3d0acc5ba-p_e.jpg,,
"2536 Dorothy Dr SW, Marietta, GA 30008",30008,Marietta,GA,2106.0,4.0,2.0,1720.0,,https://www.zillow.com/homedetails/2536-Dorothy-Dr-SW-Marietta-GA-30008/14341289_zpid/,33.89113,-84.582504,,332000.0,,https://photos.zillowstatic.com/fp/319ccb07119ccd3ca962505da2fb0b98-p_e.jpg,,
"2280 Chestnut Log Dr, Lithia Springs, GA 30122",30122,Lithia Springs,GA,2043.0,3.0,2.0,1760.0,,https://www.zillow.com/homedetails/2280-Chestnut-Log-Dr-Lithia-Springs-GA-30122/49844889_zpid/,33.748608,-84.64981,,241100.0,,https://photos.zillowstatic.com/fp/e78f289a7f3062913dbbbfa2f2a03834-p_e.jpg,,
"3817 Paces Ferry West SE #3817, Atlanta, GA 30339",30339,Atlanta,GA,3095.0,4.0,3.0,2700.0,,https://www.zillow.com/homedetails/3817-Paces-Ferry-West-SE-3817-Atlanta-GA-30339/2060976806_zpid/,33.860207,-84.47389,,,,https://photos.zillowstatic.com/fp/35a782a6483ec5b6b8394164ec23e46e-p_e.jpg,,
"250 S Gordon Rd SW, Mableton, GA 30126",30126,Mableton,GA,1816.0,3.0,2.0,1320.0,,https://www.zillow.com/homedetails/250-S-Gordon-Rd-SW-Mableton-GA-30126/14328402_zpid/,33.79293,-84.56211,,205800.0,,https://photos.zillowstatic.com/fp/3ad66c36e0af2bfb24dc70bda77f58a2-p_e.jpg,,
"5174 Afton Way SE, Smyrna, GA 30080",30080,Smyrna,GA,1897.0,2.0,2.0,1120.0,,https://www.zillow.com/homedetails/5174-Afton-Way-SE-Smyrna-GA-30080/14314262_zpid/,33.889015,-84.4818,,270900.0,,https://photos.zillowstatic.com/fp/2eed8d1247f01a8c6aacc2d177387a2b-p_e.jpg,,
"1262 Avon Ave SW, Atlanta, GA 30310",30310,Atlanta,GA,1600.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/1262-Avon-Ave-SW-Atlanta-GA-30310/35840956_zpid/,33.72198,-84.42925,,305100.0,,https://photos.zillowstatic.com/fp/1ee1c5bf090df92bfa7508978f385d74-p_e.jpg,,
"1155 Hurt Rd, Austell, GA 30106",30106,Austell,GA,1589.0,3.0,2.0,1075.0,,https://www.zillow.com/homedetails/1155-Hurt-Rd-Austell-GA-30106/14351578_zpid/,33.863647,-84.58781,,252600.0,,https://photos.zillowstatic.com/fp/be9bf838928b7c6a91007527f6c48032-p_e.jpg,,
"1986 Padgett Dr, Austell, GA 30106",30106,Austell,GA,1626.0,2.0,3.0,1600.0,,https://www.zillow.com/homedetails/1986-Padgett-Dr-Austell-GA-30106/14355237_zpid/,33.84662,-84.614365,,186500.0,,https://photos.zillowstatic.com/fp/ad701c9240104c971d81a81f6723eb67-p_e.jpg,,
"5258 Kershaw Ct SE #3, Atlanta, GA 30339",30339,Atlanta,GA,2610.0,3.0,4.0,2320.0,,https://www.zillow.com/homedetails/5258-Kershaw-Ct-SE-3-Atlanta-GA-30339/71116578_zpid/,33.825092,-84.487206,,398300.0,,https://photos.zillowstatic.com/fp/4a7fe26055333019ed3d844183a294cd-p_e.jpg,,
"3981 Sanders Rd SW, Marietta, GA 30008",30008,Marietta,GA,2656.0,4.0,3.0,2728.0,,https://www.zillow.com/homedetails/3981-Sanders-Rd-SW-Marietta-GA-30008/2063192933_zpid/,33.858963,-84.64123,,490500.0,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.85896301269531,-84.64122772216797&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=-6lmc8JihbV_OdEcxsWsxdfK6uY=",,
"2440 Edgewater Dr SW, Atlanta, GA 30311",30311,Atlanta,GA,2157.0,3.0,2.0,1612.0,,https://www.zillow.com/homedetails/2440-Edgewater-Dr-SW-Atlanta-GA-30311/35858067_zpid/,33.733257,-84.46593,,259400.0,,https://photos.zillowstatic.com/fp/5d36f419894f458e319c835b81e68ebd-p_e.jpg,,
"1795 Timber Valley Way SE, Smyrna, GA 30080",30080,Smyrna,GA,1757.0,2.0,2.0,1152.0,,https://www.zillow.com/homedetails/1795-Timber-Valley-Way-SE-Smyrna-GA-30080/14308147_zpid/,33.885754,-84.49948,,238200.0,,https://photos.zillowstatic.com/fp/73e397cdd7c5ea983fb282daf8e81e4f-p_e.jpg,,
"151 Hyacinth Ave NW, Atlanta, GA 30314",30314,Atlanta,GA,1262.0,2.0,1.0,624.0,,https://www.zillow.com/homedetails/151-Hyacinth-Ave-NW-Atlanta-GA-30314/35857375_zpid/,33.758324,-84.4608,,116200.0,,https://photos.zillowstatic.com/fp/00a2c238478b462f12f5c9c529a6b75d-p_e.jpg,,
"2475 Defoors Ferry Rd NW, Atlanta, GA 30318",30318,Atlanta,GA,2476.0,3.0,3.0,1560.0,,https://www.zillow.com/homedetails/2475-Defoors-Ferry-Rd-NW-Atlanta-GA-30318/2102398759_zpid/,33.82132,-84.437584,,400400.0,,https://photos.zillowstatic.com/fp/8f442b341069b4c24e1dcc561dd56be9-p_e.jpg,,
"874 Westmont Rd SW, Atlanta, GA 30311",30311,Atlanta,GA,2278.0,3.0,3.0,1740.0,,https://www.zillow.com/homedetails/874-Westmont-Rd-SW-Atlanta-GA-30311/35842238_zpid/,33.731354,-84.437065,,447900.0,,https://photos.zillowstatic.com/fp/4db0b67631aeff6a8021d3eba0dbf90e-p_e.jpg,,
"3102 W Peek Rd NW, Atlanta, GA 30318",30318,Atlanta,GA,2391.0,4.0,2.0,1566.0,,https://www.zillow.com/homedetails/3102-W-Peek-Rd-NW-Atlanta-GA-30318/35871055_zpid/,33.772724,-84.48811,,224400.0,,https://photos.zillowstatic.com/fp/e396411c04ef0b9bcf8e145589f5a197-p_e.jpg,,
"248 Scott St NW, Atlanta, GA 30314",30314,Atlanta,GA,1689.0,3.0,1.0,1232.0,,https://www.zillow.com/homedetails/248-Scott-St-NW-Atlanta-GA-30314/35844518_zpid/,33.761948,-84.432625,,153600.0,,https://photos.zillowstatic.com/fp/9ccaa7ebaa2204b21028a03056ad018b-p_e.jpg,,
"335 Madeira Cir SW, Smyrna, GA 30082",30082,Smyrna,GA,2135.0,3.0,2.0,1564.0,,https://www.zillow.com/homedetails/335-Madeira-Cir-SW-Smyrna-GA-30082/14291579_zpid/,33.86331,-84.56209,,358600.0,,https://photos.zillowstatic.com/fp/1e0f8e7cf2be32c515c2d3d672e2ff10-p_e.jpg,,
"1529 Bolton Rd NW, Atlanta, GA 30331",30331,Atlanta,GA,1609.0,3.0,2.0,1144.0,,https://www.zillow.com/homedetails/1529-Bolton-Rd-NW-Atlanta-GA-30331/35924991_zpid/,33.796993,-84.48924,,211100.0,,https://photos.zillowstatic.com/fp/d165bfdde0a6210f8c8df55ee2403ced-p_e.jpg,,
"3925 Orchard Rd SE, Smyrna, GA 30080",30080,Smyrna,GA,3811.0,4.0,3.0,2474.0,,https://www.zillow.com/homedetails/3925-Orchard-Rd-SE-Smyrna-GA-30080/14312204_zpid/,33.857742,-84.48534,,699800.0,,https://photos.zillowstatic.com/fp/e41824e85d3daa64c6978f29f033df09-p_e.jpg,,
"1755 Marietta Rd NW #C, Atlanta, GA 30318",30318,Atlanta,GA,2128.0,2.0,1.0,950.0,,https://www.zillow.com/homedetails/1755-Marietta-Rd-NW-C-Atlanta-GA-30318/35920949_zpid/,33.803585,-84.443794,,486000.0,,https://photos.zillowstatic.com/fp/2bc6fcc52e8915ba1818fdc45f072a45-p_e.jpg,,
"2315 Paces Ferry Rd SE, Smyrna, GA 30080",30080,Smyrna,GA,3638.0,3.0,2.0,1181.0,,https://www.zillow.com/homedetails/2315-Paces-Ferry-Rd-SE-Smyrna-GA-30080/14312259_zpid/,33.86185,-84.48646,,491500.0,,https://photos.zillowstatic.com/fp/96b8ab098d3e925bc37499789efc9cdd-p_e.jpg,,
"5198 Laurel Bridge Dr SE, Smyrna, GA 30082",30082,Smyrna,GA,2085.0,2.0,3.0,1248.0,,https://www.zillow.com/homedetails/5198-Laurel-Bridge-Dr-SE-Smyrna-GA-30082/14304386_zpid/,33.84304,-84.51269,,256700.0,,https://photos.zillowstatic.com/fp/0b29451345dc9e10b7ad9c8112f17954-p_e.jpg,,
"1755 Marietta Rd NW APT B, Atlanta, GA 30318",30318,Atlanta,GA,1818.0,1.0,1.0,825.0,,https://www.zillow.com/homedetails/1755-Marietta-Rd-NW-APT-B-Atlanta-GA-30318/2073623559_zpid/,33.803577,-84.443794,,,,https://photos.zillowstatic.com/fp/cea1822a04a9780a86be1787a44684a0-p_e.jpg,,
"2580 Old Roswell Rd SE #A, Smyrna, GA 30080",30080,Smyrna,GA,2277.0,2.0,3.0,1372.0,,https://www.zillow.com/homedetails/2580-Old-Roswell-Rd-SE-A-Smyrna-GA-30080/248234222_zpid/,33.890503,-84.509796,,287000.0,,https://photos.zillowstatic.com/fp/5e4f92e21eccd59d44e40e7313bf1a9a-p_e.jpg,,
