address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"3200 Virginia Ave SE, Charleston, WV 25304",25304,Charleston,WV,2194.0,4.0,2.0,2000.0,,https://www.zillow.com/homedetails/3200-Virginia-Ave-SE-Charleston-WV-25304/22611837_zpid/,38.331573,-81.60285,,257300.0,,https://photos.zillowstatic.com/fp/930fb9af207dbf9153a9d102fb630e7d-p_e.jpg,,
"103 Southbrook Dr, Weirton, WV 26062",26062,Weirton,WV,1057.0,3.0,1.0,1016.0,,https://www.zillow.com/homedetails/103-Southbrook-Dr-Weirton-WV-26062/22508136_zpid/,40.40939,-80.527176,,93500.0,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.40938949584961,-80.52717590332031&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=IUGLwvLiJ4Fic7B1AWF0t9Njdow=",,
"627 Hammonds Mill Rd, Hedgesville, WV 25427",25427,Hedgesville,WV,2401.0,4.0,2.0,2807.0,,https://www.zillow.com/homedetails/627-Hammonds-Mill-Rd-Hedgesville-WV-25427/250683758_zpid/,39.55715,-77.98874,,410800.0,,https://photos.zillowstatic.com/fp/2618062dae3e134f02dc3761a6dd4400-p_e.jpg,,
"6256 Tuscarora Pike, Martinsburg, WV 25403",25403,Martinsburg,WV,2294.0,4.0,1.0,1600.0,,https://www.zillow.com/homedetails/6256-Tuscarora-Pike-Martinsburg-WV-25403/2089437240_zpid/,39.471428,-78.04598,,234400.0,,https://photos.zillowstatic.com/fp/3287d4e54d665fa1d00b402787c1dc08-p_e.jpg,,
"24 High Hopes Way, Charles Town, WV 25414",25414,Charles Town,WV,2195.0,3.0,4.0,1922.0,,https://www.zillow.com/homedetails/24-High-Hopes-Way-Charles-Town-WV-25414/2061868921_zpid/,39.265377,-77.85303,,330600.0,,https://photos.zillowstatic.com/fp/34168efb2d6d78fc2cbca4d3f306aa4f-p_e.jpg,,
"2207 Richland Ave, Wheeling, WV 26003",26003,Wheeling,WV,1443.0,3.0,2.0,2700.0,,https://www.zillow.com/homedetails/2207-Richland-Ave-Wheeling-WV-26003/22952008_zpid/,40.12213,-80.70255,,153700.0,,https://photos.zillowstatic.com/fp/8ac7702602ddafcf84fd168b30f86e92-p_e.jpg,,
"226A Winchester Pike, Martinsburg, WV 25401",25401,Martinsburg,WV,884.0,1.0,1.0,750.0,,https://www.zillow.com/homedetails/226A-Winchester-Pike-Martinsburg-WV-25401/350329812_zpid/,39.45078,-77.97848,,,,https://photos.zillowstatic.com/fp/f9edf1998739aab6b7ebcac0e4d8ffb4-p_e.jpg,,
"164 Rabbit Rd, Hedgesville, WV 25427",25427,Hedgesville,WV,1875.0,3.0,3.0,1650.0,,https://www.zillow.com/homedetails/164-Rabbit-Rd-Hedgesville-WV-25427/2055252170_zpid/,39.538933,-77.98839,,287500.0,,https://photos.zillowstatic.com/fp/726c53f8ca62bd0436049b86c739d000-p_e.jpg,,
"72 Short Gap Ln, Charles Town, WV 25414",25414,Charles Town,WV,2514.0,4.0,3.0,2148.0,,https://www.zillow.com/homedetails/72-Short-Gap-Ln-Charles-Town-WV-25414/2063396394_zpid/,39.283375,-77.8429,,443900.0,,https://photos.zillowstatic.com/fp/3115fad06a2dc6f2d6dcd752212b70c9-p_e.jpg,,
"4101 Mountain View Mnr #B1, Morgantown, WV 26501",26501,Morgantown,WV,1082.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/4101-Mountain-View-Mnr-B1-Morgantown-WV-26501/360303182_zpid/,39.608303,-79.94638,,,,https://photos.zillowstatic.com/fp/9fc3431e93fe7945221e93efd6c03f5d-p_e.jpg,,
"84 Clear Spg #94, Morgantown, WV 26508",26508,Morgantown,WV,1658.0,3.0,3.0,1300.0,,https://www.zillow.com/homedetails/84-Clear-Spg-94-Morgantown-WV-26508/350083109_zpid/,39.66872,-79.912636,,229900.0,,https://photos.zillowstatic.com/fp/4f81c8a1ade61ed2dec3b180a9965322-p_e.jpg,,
"162 Magellan Dr, Martinsburg, WV 25404",25404,Martinsburg,WV,1954.0,3.0,3.0,1882.0,,https://www.zillow.com/homedetails/162-Magellan-Dr-Martinsburg-WV-25404/304071419_zpid/,39.544567,-77.90192,,269200.0,,https://photos.zillowstatic.com/fp/9d00ff1dbbea7095a3eb38dfc8026f84-p_e.jpg,,
"603 21st Street, 603 21st St APT 3, Parkersburg, WV 26105",26105,Parkersburg,WV,791.0,2.0,1.0,,,https://www.zillow.com/apartments/vienna-wv/603-21st-street/CnBdvr/,39.320103,-81.55085,,,,https://photos.zillowstatic.com/fp/81baa9aa45d2b9e469b07c039a261349-p_e.jpg,,
"11 Cecily Way, Ranson, WV 25438",25438,Ranson,WV,2029.0,3.0,2.0,1859.0,,https://www.zillow.com/homedetails/11-Cecily-Way-Ranson-WV-25438/212260568_zpid/,39.323265,-77.84606,,333500.0,,https://photos.zillowstatic.com/fp/d9d528af6cecba6f6b6e29eea05c1947-p_e.jpg,,
"23663 September Sun Sq, Ashburn, VA 20148",20148,Ashburn,VA,3576.0,2.0,3.0,2406.0,,https://www.zillow.com/homedetails/23663-September-Sun-Sq-Ashburn-VA-20148/305869539_zpid/,38.9921,-80.52241,,791900.0,,https://photos.zillowstatic.com/fp/5517b895f0f726208814c7720f8fa8a2-p_e.jpg,,
"95 Rhea Dr, Martinsburg, WV 25403",25403,Martinsburg,WV,1890.0,3.0,3.0,1600.0,,https://www.zillow.com/homedetails/95-Rhea-Dr-Martinsburg-WV-25403/337497820_zpid/,39.521496,-77.94555,,251300.0,,https://photos.zillowstatic.com/fp/a963498b00e7ecbb3c7f1efee582106d-p_e.jpg,,
"106 133rd Street, 106 133rd St APT A, Charleston, WV 25315",25315,Charleston,WV,716.0,1.0,1.0,,,https://www.zillow.com/apartments/chesapeake-wv/106-133rd-street/5YZhgR/,38.218395,-81.53,,,,https://photos.zillowstatic.com/fp/bea6027f571076bed686b68ca5215690-p_e.jpg,,
"403 Ledge Dr, Martinsburg, WV 25401",25401,Martinsburg,WV,1732.0,3.0,2.0,1370.0,,https://www.zillow.com/homedetails/403-Ledge-Dr-Martinsburg-WV-25401/64665356_zpid/,39.467796,-77.987946,,,,https://photos.zillowstatic.com/fp/18ef899e10e8aa83affef72bbe922b85-p_e.jpg,,
"205 Libby Ln, Charleston, WV 25387",25387,Charleston,WV,1330.0,3.0,2.0,1250.0,,https://www.zillow.com/homedetails/205-Libby-Ln-Charleston-WV-25387/22601371_zpid/,38.38174,-81.69019,,181700.0,,https://photos.zillowstatic.com/fp/b85c442659786f388e8a45b257e5300d-p_e.jpg,,
"3 bed, 1.5 bath, 1730 sqft, $950, 1323 Summit Dr #1323A, Charleston, WV 25302",25302,Charleston,WV,1133.0,3.0,2.0,1730.0,,https://www.zillow.com/apartments/charleston-wv/1323-summit-dr/99yKqK/,38.376774,-81.64465,,,,https://photos.zillowstatic.com/fp/c3722bf9a0221736c832f2211287ddc0-p_e.jpg,,
"49 Woodson Ct, Craigsville, WV 26205",26205,Craigsville,WV,791.0,2.0,1.0,,,https://www.zillow.com/homedetails/49-Woodson-Ct-Craigsville-WV-26205/2117520082_zpid/,38.347424,-80.62679,,,,https://photos.zillowstatic.com/fp/600cfa484eeb50e80a136f94974b2a71-p_e.jpg,,
"103 Manchester Dr, Morgantown, WV 26505",26505,Morgantown,WV,2075.0,3.0,4.0,1980.0,,https://www.zillow.com/homedetails/103-Manchester-Dr-Morgantown-WV-26505/2055930024_zpid/,39.64593,-79.94371,,268100.0,,https://photos.zillowstatic.com/fp/51ba1228f9a1b4367356d8a8c110dd3d-p_e.jpg,,
"134 Culler Rd #2, Weirton, WV 26062",26062,Weirton,WV,768.0,2.0,1.0,,,https://www.zillow.com/homedetails/134-Culler-Rd-2-Weirton-WV-26062/2103605299_zpid/,40.415024,-80.54576,,,,https://photos.zillowstatic.com/fp/b6246c40344d5a159e6542c9ec79dfd1-p_e.jpg,,
"512 Grant Ave, Morgantown, WV 26505",26505,Morgantown,WV,1386.0,3.0,2.0,,,https://www.zillow.com/homedetails/512-Grant-Ave-Morgantown-WV-26505/22897839_zpid/,39.642044,-79.95944,,188900.0,,https://photos.zillowstatic.com/fp/3232f086604d50d5a0d684a2e37975bb-p_e.jpg,,
"(undisclosed Address), Charleston, WV 25314",25314,Charleston,WV,798.0,1.0,1.0,850.0,,https://www.zillow.com/homedetails/Charleston-WV-25314/2080610185_zpid/,,,,,,https://photos.zillowstatic.com/fp/3a02abbc9db1b68013baf3cc5307a359-p_e.jpg,,
"405 Round St #1, Morgantown, WV 26501",26501,Morgantown,WV,956.0,2.0,1.0,810.0,,https://www.zillow.com/homedetails/405-Round-St-1-Morgantown-WV-26501/2063418175_zpid/,39.640137,-79.982544,,117800.0,,https://photos.zillowstatic.com/fp/7c70716de03829673199e675c4a2a8a5-p_e.jpg,,
"5188 Husky Hwy #7, Mannington, WV 26582",26582,Mannington,WV,943.0,2.0,1.0,850.0,,https://www.zillow.com/homedetails/5188-Husky-Hwy-7-Mannington-WV-26582/2053187480_zpid/,39.52041,-80.32185,,,,https://photos.zillowstatic.com/fp/c2430880db6a344828bb9d2802afb6eb-p_e.jpg,,
"595 E Brockway Ave, Morgantown, WV 26501",26501,Morgantown,WV,919.0,2.0,1.0,950.0,,https://www.zillow.com/homedetails/595-E-Brockway-Ave-Morgantown-WV-26501/22894969_zpid/,39.62682,-79.948,,163700.0,,https://photos.zillowstatic.com/fp/3ec5f67c5d4dfad5ee0cb64956d2608b-p_e.jpg,,
"129 Lexington Ave, Morgantown, WV 26501",26501,Morgantown,WV,2442.0,3.0,3.0,2300.0,,https://www.zillow.com/homedetails/129-Lexington-Ave-Morgantown-WV-26501/22910461_zpid/,39.63092,-79.97211,,248600.0,,https://photos.zillowstatic.com/fp/302782b12cad9d08be56187c6261e638-p_e.jpg,,
"399 Toulouse Ln, Martinsburg, WV 25403",25403,Martinsburg,WV,2554.0,4.0,3.0,1906.0,,https://www.zillow.com/homedetails/399-Toulouse-Ln-Martinsburg-WV-25403/2054933477_zpid/,39.53399,-77.985344,,385100.0,,https://photos.zillowstatic.com/fp/6bbae8a7bfdb88470cf10b6c9c192b7b-p_e.jpg,,
"469 Herman Ave, Star City, WV 26505",26505,Star City,WV,1520.0,3.0,2.0,1232.0,,https://www.zillow.com/homedetails/469-Herman-Ave-Star-City-WV-26505/22902977_zpid/,39.660027,-79.9841,,223400.0,,https://photos.zillowstatic.com/fp/9e13c048befc9244de3928afee5f3688-p_e.jpg,,
"1632 19th Street, 1632 19th St #A, Parkersburg, WV 26101",26101,Parkersburg,WV,1146.0,2.0,2.0,,,https://www.zillow.com/apartments/parkersburg-wv/1632-19th-street/9B2dFY/,39.27282,-81.53823,,,,https://photos.zillowstatic.com/fp/9e2a1dd18c26bf9970f3b06cdb00d5df-p_e.jpg,,
"171 Windwood Dr, Morgantown, WV 26505",26505,Morgantown,WV,2486.0,3.0,3.0,2500.0,,https://www.zillow.com/homedetails/171-Windwood-Dr-Morgantown-WV-26505/58260688_zpid/,39.667267,-79.961365,,344700.0,,https://photos.zillowstatic.com/fp/6969613b2bd0f798e02fe5a6270cdf28-p_e.jpg,,
"2517 39th St, Parkersburg, WV 26104",26104,Parkersburg,WV,1710.0,4.0,2.0,,,https://www.zillow.com/homedetails/2517-39th-St-Parkersburg-WV-26104/23175029_zpid/,39.28729,-81.514694,,139700.0,,https://photos.zillowstatic.com/fp/39bcf9740ab1d0244043dc8d21864a67-p_e.jpg,,
"535 1/2 N Queen St, Martinsburg, WV 25404",25404,Martinsburg,WV,1278.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/535-1-2-N-Queen-St-Martinsburg-WV-25404/348430741_zpid/,39.47389,-77.95331,,198500.0,,https://photos.zillowstatic.com/fp/8da0ecdca1cd0cc35c71807317c216ee-p_e.jpg,,
"721 6th Avenue, 721 6th Ave #723, Huntington, WV 25701",25701,Huntington,WV,1964.0,2.0,2.0,,,https://www.zillow.com/apartments/huntington-wv/721-6th-avenue/99zcgn/,38.41747,-82.44565,,,,https://photos.zillowstatic.com/fp/f0fd4af1093989444d8612ae4ffcef63-p_e.jpg,,
"907 Floral Ave, Fairmont, WV 26554",26554,Fairmont,WV,1121.0,2.0,1.0,839.0,,https://www.zillow.com/homedetails/907-Floral-Ave-Fairmont-WV-26554/22726761_zpid/,39.48266,-80.15388,,,,https://photos.zillowstatic.com/fp/7ff28c1ef7f6b495ced71dcacc4fc675-p_e.jpg,,
"2503 12th Ave, Vienna, WV 26105",26105,Vienna,WV,1339.0,3.0,2.0,1612.0,,https://www.zillow.com/homedetails/2503-12th-Ave-Vienna-WV-26105/23196340_zpid/,39.31979,-81.542114,,186300.0,,https://photos.zillowstatic.com/fp/194553859143103bd1c85af39d15cea4-p_e.jpg,,
"49 Cross Cir, Winfield, WV 25213",25213,Winfield,WV,979.0,3.0,1.0,,,https://www.zillow.com/homedetails/49-Cross-Cir-Winfield-WV-25213/250407615_zpid/,38.457146,-81.8607,,,,https://photos.zillowstatic.com/fp/c1c5c6935ff714b59595a8327bc3e747-p_e.jpg,,
"552 Main St, Huntington, WV 25702",25702,Huntington,WV,1373.0,3.0,2.0,1500.0,,https://www.zillow.com/homedetails/552-Main-St-Huntington-WV-25702/22391874_zpid/,38.420815,-82.389084,,,,https://photos.zillowstatic.com/fp/99139272db524affc04b067b69002952-p_e.jpg,,
"1101 College Ave, Morgantown, WV 26505",26505,Morgantown,WV,1207.0,3.0,1.0,1200.0,,https://www.zillow.com/homedetails/1101-College-Ave-Morgantown-WV-26505/22898463_zpid/,39.6384,-79.948395,,,,https://photos.zillowstatic.com/fp/4a955fe60dd6273fa59812d7934c62f9-p_e.jpg,,
"104 1/2 Railroad St, Clarksburg, WV 26301",26301,Clarksburg,WV,1063.0,2.0,1.0,700.0,,https://www.zillow.com/homedetails/104-1-2-Railroad-St-Clarksburg-WV-26301/22523043_zpid/,39.269913,-80.355034,,,,https://photos.zillowstatic.com/fp/6116ee4a80a7b8db1a58a23aba90a1e1-p_e.jpg,,
"220 Fountain Vw #1, Morgantown, WV 26505",26505,Morgantown,WV,1517.0,2.0,2.0,1142.0,,https://www.zillow.com/homedetails/220-Fountain-Vw-1-Morgantown-WV-26505/349767364_zpid/,39.64684,-79.94137,,202400.0,,https://photos.zillowstatic.com/fp/572d150a0b96f735e97a158b6ae92717-p_e.jpg,,
"27 Gardenia Dr, Beverly, WV 26253",26253,Beverly,WV,1164.0,3.0,2.0,1543.0,,https://www.zillow.com/homedetails/27-Gardenia-Dr-Beverly-WV-26253/2078823668_zpid/,38.854733,-79.864685,,190100.0,,https://photos.zillowstatic.com/fp/e40844c5deec322ab097fe125e64671d-p_e.jpg,,
"6466 Farmdale Rd APT 2, Barboursville, WV 25504",25504,Barboursville,WV,811.0,2.0,1.0,595.0,,https://www.zillow.com/homedetails/6466-Farmdale-Rd-APT-2-Barboursville-WV-25504/2093503515_zpid/,38.413277,-82.29834,,,,https://photos.zillowstatic.com/fp/5109ab607d7e9c4c5701c0e4e285d435-p_e.jpg,,
"794 Alpine St #1, Morgantown, WV 26505",26505,Morgantown,WV,1795.0,3.0,3.0,1616.0,,https://www.zillow.com/homedetails/794-Alpine-St-1-Morgantown-WV-26505/2054549704_zpid/,39.667244,-79.95188,,224300.0,,https://photos.zillowstatic.com/fp/dc078cd90c77bad68fb91233a8a285a1-p_e.jpg,,
"170 Stratford Dr, Bridgeport, WV 26330",26330,Bridgeport,WV,1798.0,3.0,2.0,1056.0,,https://www.zillow.com/homedetails/170-Stratford-Dr-Bridgeport-WV-26330/22542229_zpid/,39.276768,-80.20735,,229300.0,,https://photos.zillowstatic.com/fp/5eeb0448a9b9b55235c573826fe8f759-p_e.jpg,,
"712 Madison Ave, Morgantown, WV 26501",26501,Morgantown,WV,1417.0,3.0,2.0,1015.0,,https://www.zillow.com/homedetails/712-Madison-Ave-Morgantown-WV-26501/22894234_zpid/,39.61424,-79.96617,,178400.0,,https://photos.zillowstatic.com/fp/7f4fcf821c8ed1b1f6729ebc5a75b283-p_e.jpg,,
"1806 Doulton Avenue Four Plex, 1806 Doulton Ave #3, Huntington, WV 25701",25701,Huntington,WV,1011.0,3.0,1.0,1050.0,,https://www.zillow.com/apartments/huntington-wv/1806-doulton-avenue-four-plex/99zZZ2/,38.415325,-82.42377,,,,https://photos.zillowstatic.com/fp/c8cad2b88a325aea4de11eafcd441966-p_e.jpg,,
"35 Campbell Dr, Parkersburg, WV 26104",26104,Parkersburg,WV,1449.0,2.0,2.0,,,https://www.zillow.com/homedetails/35-Campbell-Dr-Parkersburg-WV-26104/2080384697_zpid/,39.297077,-81.54045,,163600.0,,https://photos.zillowstatic.com/fp/6e30cf1bf9d2626694907b5754b00835-p_e.jpg,,
"1509 Franklin Ave, Clarksburg, WV 26301",26301,Clarksburg,WV,1099.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/1509-Franklin-Ave-Clarksburg-WV-26301/205624295_zpid/,39.293648,-80.343765,,,,https://photos.zillowstatic.com/fp/1bceeed40373d5e1625c167699b319ce-p_e.jpg,,
"316 Ferguson Ct, Huntington, WV 25701",25701,Huntington,WV,1241.0,3.0,1.0,1600.0,,https://www.zillow.com/homedetails/316-Ferguson-Ct-Huntington-WV-25701/22398896_zpid/,38.400417,-82.42555,,,,https://photos.zillowstatic.com/fp/806be29f57db5e7c95504dbabb6e9138-p_e.jpg,,
"1850 Buffington Ave, Huntington, WV 25703",25703,Huntington,WV,2259.0,4.0,2.0,2000.0,,https://www.zillow.com/homedetails/1850-Buffington-Ave-Huntington-WV-25703/22391550_zpid/,38.420864,-82.424034,,,,https://photos.zillowstatic.com/fp/33d29d170c8bd4c55e7e0ba4d6650e3a-p_e.jpg,,
"132 Hawks Rd, Morgantown, WV 26508",26508,Morgantown,WV,1759.0,3.0,3.0,1421.0,,https://www.zillow.com/homedetails/132-Hawks-Rd-Morgantown-WV-26508/2053073744_zpid/,39.66932,-79.94968,,233500.0,,https://photos.zillowstatic.com/fp/864889a3dae05c882a8fc1b9d47e4657-p_e.jpg,,
"339 Bay St, Morgantown, WV 26508",26508,Morgantown,WV,2011.0,3.0,3.0,1800.0,,https://www.zillow.com/homedetails/339-Bay-St-Morgantown-WV-26508/2066427676_zpid/,39.656124,-79.904175,,304500.0,,https://photos.zillowstatic.com/fp/03dae0c73552d7ffa118b58ec74d799e-p_e.jpg,,
"740 Winchester Ave, Martinsburg, WV 25401",25401,Martinsburg,WV,1025.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/740-Winchester-Ave-Martinsburg-WV-25401/2083036234_zpid/,39.45072,-77.97826,,180700.0,,https://photos.zillowstatic.com/fp/c720e1b186948d75734f25c42ff71d8c-p_e.jpg,,
"64 22nd St, Wheeling, WV 26003",26003,Wheeling,WV,1548.0,4.0,2.0,2328.0,,https://www.zillow.com/homedetails/64-22nd-St-Wheeling-WV-26003/22959571_zpid/,40.059025,-80.721214,,,,https://photos.zillowstatic.com/fp/c59086cf6210e507e4237d13ee8bc38c-p_e.jpg,,
"70 Church St, Triadelphia, WV 26059",26059,Triadelphia,WV,1271.0,4.0,1.0,1152.0,,https://www.zillow.com/homedetails/70-Church-St-Triadelphia-WV-26059/58279856_zpid/,40.049206,-80.63317,,,,https://photos.zillowstatic.com/fp/5fedfb3f6099112ec729e68391bb6f4a-p_e.jpg,,
"97 Mayfield Rd, Morgantown, WV 26508",26508,Morgantown,WV,1493.0,3.0,1.0,1300.0,,https://www.zillow.com/homedetails/97-Mayfield-Rd-Morgantown-WV-26508/22892802_zpid/,39.61416,-79.87919,,198600.0,,https://photos.zillowstatic.com/fp/b775cea3eead9a5c5e5d07ec67c9f3a9-p_e.jpg,,
"184 Donna Ave, Morgantown, WV 26505",26505,Morgantown,WV,3126.0,4.0,3.0,3685.0,,https://www.zillow.com/homedetails/184-Donna-Ave-Morgantown-WV-26505/69795733_zpid/,39.653255,-79.92797,,483700.0,,https://photos.zillowstatic.com/fp/a9b19c500f57a2f1e012eb6a38f244f2-p_e.jpg,,
"900 41st St, Vienna, WV 26105",26105,Vienna,WV,2492.0,5.0,4.0,3188.0,,https://www.zillow.com/homedetails/900-41st-St-Vienna-WV-26105/23198969_zpid/,39.3308,-81.54028,,311700.0,,https://photos.zillowstatic.com/fp/94fb7edbabf741b54144ecf244ddf95c-p_e.jpg,,
"922 Greendale Dr, Charleston, WV 25302",25302,Charleston,WV,970.0,2.0,1.0,890.0,,https://www.zillow.com/homedetails/922-Greendale-Dr-Charleston-WV-25302/22606213_zpid/,38.369373,-81.640205,,72000.0,,https://photos.zillowstatic.com/fp/52c8d423374ffd3728d3e33b440ac1c2-p_e.jpg,,
"516 Grant Ave, Morgantown, WV 26505",26505,Morgantown,WV,1386.0,3.0,2.0,,,https://www.zillow.com/homedetails/516-Grant-Ave-Morgantown-WV-26505/22897838_zpid/,39.6421,-79.95952,,170500.0,,https://photos.zillowstatic.com/fp/aa0a6ac0e5a7e33c6112899bd0fff74f-p_e.jpg,,
"1104 11th Avenue, Huntington WV 25701 - 1, 1104 11th St, Huntington, WV 25701",25701,Huntington,WV,756.0,1.0,1.0,,,https://www.zillow.com/apartments/huntington-wv/1104-11th-avenue-huntington-wv-25701/Cm8Z8m/,38.411415,-82.43739,,,,https://photos.zillowstatic.com/fp/c6343318fab796fc9ad58a027841ee7a-p_e.jpg,,
"171 Lackawanna Ln, Falling Waters, WV 25419",25419,Falling Waters,WV,4129.0,5.0,5.0,5692.0,,https://www.zillow.com/homedetails/171-Lackawanna-Ln-Falling-Waters-WV-25419/96715783_zpid/,39.57408,-77.86161,,677400.0,,https://photos.zillowstatic.com/fp/e0f446d78d4429b0e794b6f9d7ca828b-p_e.jpg,,
"526 Drew St, Saint Albans, WV 25177",25177,Saint Albans,WV,892.0,3.0,1.0,,,https://www.zillow.com/homedetails/526-Drew-St-Saint-Albans-WV-25177/22636315_zpid/,38.383736,-81.82322,,90600.0,,https://photos.zillowstatic.com/fp/85bb645d0cd9ab18a6faa265c5103f2e-p_e.jpg,,
"1030 11th Avenue, 1030 11th Ave UNIT 1, Huntington, WV 25701",25701,Huntington,WV,1090.0,2.0,1.0,,,https://www.zillow.com/apartments/huntington-wv/1030-11th-avenue/99zYJj/,38.411777,-82.43828,,,,https://photos.zillowstatic.com/fp/751de41c82f8473b8ea984a63f1d9939-p_e.jpg,,
"813 Grant St, Charleston, WV 25302",25302,Charleston,WV,860.0,1.0,1.0,,,https://www.zillow.com/homedetails/813-Grant-St-Charleston-WV-25302/2097382177_zpid/,38.3628,-81.65563,,,,https://photos.zillowstatic.com/fp/9757fbdc25b0eb3043748ed113cf034a-p_e.jpg,,
"189 Scarlet Oak Dr, Martinsburg, WV 25405",25405,Martinsburg,WV,1914.0,3.0,2.0,1668.0,,https://www.zillow.com/homedetails/189-Scarlet-Oak-Dr-Martinsburg-WV-25405/53741713_zpid/,39.41627,-77.9593,,306900.0,,https://photos.zillowstatic.com/fp/ab5139cef443038ce2a5b6a8bb3759f0-p_e.jpg,,
"3528 & 1/2 Roseland Ave, Parkersburg, WV 26104",26104,Parkersburg,WV,939.0,2.0,1.0,,,https://www.zillow.com/homedetails/3528-1-2-Roseland-Ave-Parkersburg-WV-26104/2075911623_zpid/,39.285595,-81.517624,,147400.0,,https://photos.zillowstatic.com/fp/ae1718b0ecb7e984348adfea8c1a18c8-p_e.jpg,,
"671 Jones Ave, Morgantown, WV 26505",26505,Morgantown,WV,1337.0,2.0,1.0,1900.0,,https://www.zillow.com/homedetails/671-Jones-Ave-Morgantown-WV-26505/22897207_zpid/,39.644863,-79.9561,,154700.0,,https://photos.zillowstatic.com/fp/642cbfc530edba001a13e235ba0900e9-p_e.jpg,,
"102 Hunt Ave, Charleston, WV 25302",25302,Charleston,WV,954.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/102-Hunt-Ave-Charleston-WV-25302/22610625_zpid/,38.363754,-81.65956,,,,https://photos.zillowstatic.com/fp/8c8118ae49b54eab3f447adb6b8ebbaa-p_e.jpg,,
