address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"Newburyport Crossing, 1 Boston Way #1-416, Newburyport, MA 01950",1950,Newburyport,MA,3220.0,1.0,1.0,717.0,,https://www.zillow.com/apartments/newburyport-ma/newburyport-crossing/968nH6/,42.799427,-70.87926,,,,https://photos.zillowstatic.com/fp/1ca5e9bc03a0a80053572bee5ab8eecf-p_e.jpg,,
"240 Conant Apartments, 240 Conant St #506, Danvers, MA 01923",1923,Danvers,MA,2881.0,2.0,2.0,1213.0,,https://www.zillow.com/apartments/danvers-ma/240-conant-apartments/5XjKdX/,42.5741,-70.91015,,,,https://photos.zillowstatic.com/fp/6f3da808ab006a47587fe401b1cd508f-p_e.jpg,,
"353 Harvard, 353 Harvard St, Cambridge, MA 02138",2138,Cambridge,MA,3004.0,1.0,1.0,,,https://www.zillow.com/apartments/cambridge-ma/353-harvard/5XjGbR/,42.3713,-71.11042,,,,https://photos.zillowstatic.com/fp/fd6554a486746124cdb166286f705ce3-p_e.jpg,,
"1844 Commonwealth ave, 1844 Commonwealth Ave APT 9, Brighton, MA 02135",2135,Brighton,MA,2233.0,1.0,1.0,10.0,,https://www.zillow.com/apartments/brighton-ma/1844-commonwealth-ave/CkjXkj/,42.33937,-71.1515,,,,https://photos.zillowstatic.com/fp/1fba4438207a9163e718975b16169cd5-p_e.jpg,,
"Longwood Row, 1-3 Sewall St #302, Roxbury Crossing, MA 02120",2120,Roxbury Crossing,MA,3159.0,1.0,1.0,588.0,,https://www.zillow.com/apartments/boston-ma/longwood-row/CgHXjY/,42.331715,-71.09805,,,,https://photos.zillowstatic.com/fp/1b76de08b20df871020e1be102ad8b84-p_e.jpg,,
"Trac 75, 75 Braintree St #317, Allston, MA 02134",2134,Allston,MA,3604.0,3.0,1.0,1141.0,,https://www.zillow.com/apartments/allston-ma/trac-75/CkBRG9/,42.356415,-71.13574,,,,https://photos.zillowstatic.com/fp/cd696dc423641a4d14b1b9c16452c7a8-p_e.jpg,,
"12 Harvard Terrace, 12 Harvard Ter #7, Allston, MA 02134",2134,Allston,MA,4386.0,3.0,2.0,1200.0,,https://www.zillow.com/apartments/allston-ma/12-harvard-terrace/5j7qwf/,42.35383,-71.13311,,,,https://photos.zillowstatic.com/fp/01329289796202010050539dd140d218-p_e.jpg,,
"Edgewood Court, 649 Prospect St #659-H3, Chicopee, MA 01020",1020,Chicopee,MA,1758.0,1.0,1.0,493.0,,https://www.zillow.com/apartments/chicopee-ma/edgewood-court/5Xqtnc/,42.20044,-72.58039,,,,https://photos.zillowstatic.com/fp/ce3169ba7be1fff055784ae67f1ffd42-p_e.jpg,,
"Townhomes at 285, 285 Locust St, Woburn, MA 01801",1801,Woburn,MA,3934.0,3.0,3.0,1834.0,,https://www.zillow.com/apartments/woburn-ma/townhomes-at-285/CkGHYb/,42.47642,-71.181526,,,,https://photos.zillowstatic.com/fp/91709843d3715773f61002d2e6806812-p_e.jpg,,
"The Watson, 116 E Howard St APT 222, Quincy, MA 02169",2169,Quincy,MA,3104.0,2.0,2.0,1112.0,,https://www.zillow.com/apartments/quincy-ma/the-watson/Ch3pfh/,42.24028,-70.97869,,,,https://photos.zillowstatic.com/fp/91b2ce51530de19446b32a1221d835d7-p_e.jpg,,
"Kilsyth Court Apartments, 71-75 Kilsyth Rd #71-01, Brighton, MA 02135",2135,Brighton,MA,2978.0,2.0,1.0,836.0,,https://www.zillow.com/apartments/brighton-ma/kilsyth-hall-apartments/Cgvn5P/,42.339977,-71.14453,,,,https://photos.zillowstatic.com/fp/9299e43fc0a3e79e1650e454fa0d2186-p_e.jpg,,
"Hillcrest Village, 5 Hillcrest Rd, Foxboro, MA 02035",2035,Foxboro,MA,2353.0,2.0,2.0,1100.0,,https://www.zillow.com/apartments/foxborough-ma/hillcrest-village/5j7wBd/,42.061733,-71.23858,,,,https://photos.zillowstatic.com/fp/e795c2872a23bee3ef8e258180b4522f-p_e.jpg,,
"Henry Terrace 10, 10 Henry Ter APT 11, Worcester, MA 01607",1607,Worcester,MA,1750.0,1.0,1.0,,,https://www.zillow.com/apartments/worcester-ma/henry-terrace-10/5hJ4cc/,42.23224,-71.79947,,,,https://photos.zillowstatic.com/fp/e003621c555226a59ec82cdab8a353dd-p_e.jpg,,
"Security Manor, 47 Broad St, Westfield, MA 01085",1085,Westfield,MA,1648.0,2.0,1.0,950.0,,https://www.zillow.com/apartments/westfield-ma/security-manor/CjjCNL/,42.1181,-72.74907,,,,https://photos.zillowstatic.com/fp/1501302572a9382c4d1e450c8bcbad0a-p_e.jpg,,
"Gardner Terrace, 9 Gardner Ter, Allston, MA 02134",2134,Allston,MA,4193.0,3.0,2.0,2000.0,,https://www.zillow.com/apartments/allston-ma/gardner-terrace/CmR8tJ/,42.35294,-71.1261,,,,https://photos.zillowstatic.com/fp/ec8356f6219925d7e87b31ff2ee02d43-p_e.jpg,,
"965-983 Fellsway, 975 Fellsway #971-09, Medford, MA 02155",2155,Medford,MA,2537.0,1.0,1.0,700.0,,https://www.zillow.com/apartments/medford-ma/965-983-fellsway/Cj8pSd/,42.415276,-71.08321,,,,https://photos.zillowstatic.com/fp/f457e576b6d12d625806828394de2bc5-p_e.jpg,,
"Columbia Flats, 1258 Massachusetts Ave #203, Dorchester, MA 02125",2125,Dorchester,MA,3213.0,2.0,2.0,800.0,,https://www.zillow.com/apartments/boston-ma/columbia-flats/CkCTJz/,42.32154,-71.062195,,,,https://photos.zillowstatic.com/fp/9b30544981707de079b3d39b669bb839-p_e.jpg,,
"The 53 Elm, 53 Elm St APT 52, Worcester, MA 01609",1609,Worcester,MA,2980.0,3.0,2.0,1180.0,,https://www.zillow.com/apartments/worcester-ma/the-53-elm/CkBQCZ/,42.265625,-71.80711,,,,https://photos.zillowstatic.com/fp/57c36b23701c4f4754aaca1a5dff8ba5-p_e.jpg,,
"Westland Meadows, 5 Town Beach Rd APT 2, Leicester, MA 01524",1524,Leicester,MA,1665.0,1.0,1.0,,,https://www.zillow.com/apartments/leicester-ma/westland-meadows/CkFYPs/,42.24893,-71.94512,,,,https://photos.zillowstatic.com/fp/33f75653054c328d571666c0454d17f8-p_e.jpg,,
"784 Main St, 784 Main St #3, Cambridge, MA 02139",2139,Cambridge,MA,3176.0,2.0,1.0,687.0,,https://www.zillow.com/apartments/cambridge-ma/784-main-st/CjwWCX/,42.36304,-71.09693,,,,https://photos.zillowstatic.com/fp/8bbbd2642095a2904fae1b7128afb6a2-p_e.jpg,,
"PRINCETON BELVIDERE, 26 Park St #11, Lowell, MA 01852",1852,Lowell,MA,1803.0,1.0,1.0,600.0,,https://www.zillow.com/apartments/lowell-ma/princeton-belvidere/5Xkjm8/,42.64295,-71.29672,,,,https://photos.zillowstatic.com/fp/6526aa0879bb82d2decaa6be4c817345-p_e.jpg,,
"Mosaic, 75 Baldwin St #225, Lynn, MA 01902",1902,Lynn,MA,2327.0,1.0,1.0,709.0,,https://www.zillow.com/apartments/lynn-ma/mosaic/CkBhyG/,,,,,,https://photos.zillowstatic.com/fp/92dcc097c9582fd0afaad23d6760f13c-p_e.jpg,,
"40-46 Park St, 40 Park St APT 4, Newton, MA 02458",2458,Newton,MA,2292.0,1.0,1.0,650.0,,https://www.zillow.com/apartments/newton-ma/40-46-park-st/Cgwcgz/,42.355495,-71.181946,,,,https://photos.zillowstatic.com/fp/8c1e53dc2673b7d253f486210972fa41-p_e.jpg,,
"Harbor Point Salem, 20 Harbor St #9, Salem, MA 01970",1970,Salem,MA,2245.0,1.0,1.0,580.0,,https://www.zillow.com/apartments/salem-ma/harbor-point-salem/CkM9kr/,42.517128,-70.89225,,,,https://photos.zillowstatic.com/fp/ccc6d9d3462a6259d1e061918fa42efe-p_e.jpg,,
"Shore Village Apartments - 55+ Senior Community, 137 Eastern Ave, Lynn, MA 01902",1902,Lynn,MA,1908.0,1.0,1.0,658.0,,https://www.zillow.com/apartments/lynn-ma/shore-village-apartments-55+-senior-community/CkB96m/,42.472202,-70.9249,,,,https://photos.zillowstatic.com/fp/9208aa5a38c2b2fc011b624cc8acbd60-p_e.jpg,,
"Hamilton Road, 24 Hamilton Rd APT 1, Brookline, MA 02446",2446,Brookline,MA,5528.0,4.0,2.0,1540.0,,https://www.zillow.com/apartments/brookline-ma/hamilton-road/CgLhHx/,42.3508,-71.1251,,,,https://photos.zillowstatic.com/fp/0a62a9395dbb5731632be3aa582e0f26-p_e.jpg,,
"Forest Glen Apartments, 100 Lockhouse Rd, Westfield, MA 01085",1085,Westfield,MA,1682.0,2.0,1.0,767.0,,https://www.zillow.com/apartments/westfield-ma/forest-glen-apartments/CjjCWj/,42.144726,-72.739876,,,,https://photos.zillowstatic.com/fp/18c8dbd66f1ff96fd0f7ac90fd1787d6-p_e.jpg,,
"Pine Properties - Lowell, 1905 Middlesex St, Lowell, MA 01851",1851,Lowell,MA,1775.0,1.0,1.0,625.0,,https://www.zillow.com/apartments/lowell-ma/pine-properties-lowell/5YtsMY/,42.635517,-71.35969,,,,https://photos.zillowstatic.com/fp/839f2ad316d3a91bf93db44109495ad4-p_e.jpg,,
"31 Vine Street, 31 Vine St APT 39, Weymouth, MA 02188",2188,Weymouth,MA,2366.0,2.0,1.0,850.0,,https://www.zillow.com/apartments/weymouth-ma/31-vine-street/CkBHC4/,42.215874,-70.96039,,,,https://photos.zillowstatic.com/fp/65cf0702a9cf0af593196c45ecc7ed89-p_e.jpg,,
"12 Avalon Dr, East Falmouth, MA 02536",2536,East Falmouth,MA,2518.0,3.0,2.0,900.0,,https://www.zillow.com/homedetails/12-Avalon-Dr-East-Falmouth-MA-02536/55890228_zpid/,41.57284,-70.572426,,516600.0,,https://photos.zillowstatic.com/fp/88fae0ff9ece2c06ac9323d73d98e3be-p_e.jpg,,
"47 Woodland Rd, East Falmouth, MA 02536",2536,East Falmouth,MA,3503.0,3.0,3.0,2003.0,,https://www.zillow.com/homedetails/47-Woodland-Rd-East-Falmouth-MA-02536/55894611_zpid/,41.55563,-70.57338,,854200.0,,https://photos.zillowstatic.com/fp/1925c6b5013238bbc6298f3a8b19c04e-p_e.jpg,,
"18 Samoset St, Plymouth, MA 02360",2360,Plymouth,MA,2409.0,2.0,1.0,750.0,,https://www.zillow.com/homedetails/18-Samoset-St-Plymouth-MA-02360/2134626005_zpid/,41.959045,-70.67108,,,,https://photos.zillowstatic.com/fp/6f9d89d6b80ae04a818a3bc77029c0b2-p_e.jpg,,
"40 Sylvester St #2, Brockton, MA 02302",2302,Brockton,MA,2624.0,3.0,1.0,1266.0,,https://www.zillow.com/homedetails/40-Sylvester-St-2-Brockton-MA-02302/2113596888_zpid/,42.08601,-71.00997,,,,https://photos.zillowstatic.com/fp/94402d45e974834d03bde847a74e76c7-p_e.jpg,,
"55 Sandy Neck Rd, East Sandwich, MA 02537",2537,East Sandwich,MA,3628.0,4.0,2.0,2128.0,,https://www.zillow.com/homedetails/55-Sandy-Neck-Rd-East-Sandwich-MA-02537/55922191_zpid/,41.734154,-70.38987,,591400.0,,https://photos.zillowstatic.com/fp/3c88232c48e21e071f354026fbefdaec-p_e.jpg,,
"(undisclosed Address), Fall River, MA 02724",2724,Fall River,MA,1567.0,3.0,1.0,925.0,,https://www.zillow.com/homedetails/Fall-River-MA-02724/2060324427_zpid/,,,,,,https://photos.zillowstatic.com/fp/4a873f103a05725f1531aa0b4e3e345d-p_e.jpg,,
"74 Pine St, Edgartown, MA 02539",2539,Edgartown,MA,3258.0,3.0,2.0,1320.0,,https://www.zillow.com/homedetails/74-Pine-St-Edgartown-MA-02539/56027794_zpid/,41.39447,-70.52195,,1347700.0,,https://photos.zillowstatic.com/fp/d9bd66c9e4b7eb0202b222f888a7a0f1-p_e.jpg,,
"261 Russells Mills Rd #2, Dartmouth, MA 02748",2748,Dartmouth,MA,2576.0,3.0,1.0,1308.0,,https://www.zillow.com/homedetails/261-Russells-Mills-Rd-2-Dartmouth-MA-02748/2112001632_zpid/,41.601616,-70.961754,,,,https://photos.zillowstatic.com/fp/af9781aff732babbd689ba28881b58c1-p_e.jpg,,
"39 Wing Blvd W, East Sandwich, MA 02537",2537,East Sandwich,MA,2657.0,2.0,1.0,972.0,,https://www.zillow.com/homedetails/39-Wing-Blvd-W-East-Sandwich-MA-02537/55922362_zpid/,41.738968,-70.41341,,859500.0,,https://photos.zillowstatic.com/fp/b18adffea701a41113c2be525dfea64c-p_e.jpg,,
"610 S Franklin St APT D301, Holbrook, MA 02343",2343,Holbrook,MA,2720.0,2.0,2.0,940.0,,https://www.zillow.com/homedetails/610-S-Franklin-St-APT-D301-Holbrook-MA-02343/57454235_zpid/,42.13677,-71.00969,,314600.0,,https://photos.zillowstatic.com/fp/1fdc69586652bd8bdf1968e93798d05a-p_e.jpg,,
"11 Church St UNIT 11, Franklin, MA 02038",2038,Franklin,MA,3380.0,3.0,3.0,2140.0,,https://www.zillow.com/homedetails/11-Church-St-UNIT-11-Franklin-MA-02038/2069699583_zpid/,42.090485,-71.401405,,643700.0,,https://photos.zillowstatic.com/fp/d19de48205e908a09c386275265005ee-p_e.jpg,,
"378 Montaup St FLOOR 2, Fall River, MA 02724",2724,Fall River,MA,1895.0,3.0,1.0,1150.0,,https://www.zillow.com/homedetails/378-Montaup-St-FLOOR-2-Fall-River-MA-02724/2060845038_zpid/,41.68451,-71.166374,,,,https://photos.zillowstatic.com/fp/f90044af36fce12fb4af349680d0a78c-p_e.jpg,,
"824 Dighton Ave #3, Taunton, MA 02780",2780,Taunton,MA,1721.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/824-Dighton-Ave-3-Taunton-MA-02780/346930754_zpid/,41.865135,-71.120026,,268100.0,,https://photos.zillowstatic.com/fp/88d8cf6839d50383e2ddbcb67832b1ac-p_e.jpg,,
"203 Phillips Rd, Sandwich, MA 02563",2563,Sandwich,MA,1906.0,1.0,1.0,442.0,,https://www.zillow.com/homedetails/203-Phillips-Rd-Sandwich-MA-02563/55924768_zpid/,41.791424,-70.519165,,617300.0,,https://photos.zillowstatic.com/fp/07813da872d9995312712f235acdfeb2-p_e.jpg,,
"42 Pine Valley Dr #42, Falmouth, MA 02540",2540,Falmouth,MA,2747.0,2.0,2.0,,,https://www.zillow.com/homedetails/42-Pine-Valley-Dr-42-Falmouth-MA-02540/2088167972_zpid/,41.57255,-70.60415,,365500.0,,https://photos.zillowstatic.com/fp/752fd09429494aafd7de9a281f86f362-p_e.jpg,,
"1257 Pleasant St APT 2, New Bedford, MA 02740",2740,New Bedford,MA,1956.0,4.0,1.0,1400.0,,https://www.zillow.com/homedetails/1257-Pleasant-St-APT-2-New-Bedford-MA-02740/2082621723_zpid/,41.647167,-70.92933,,,,https://photos.zillowstatic.com/fp/54fcb1398f1671fb233c9db54c1b78e5-p_e.jpg,,
"190 Union St #3, Attleboro, MA 02703",2703,Attleboro,MA,2023.0,1.0,1.0,600.0,,https://www.zillow.com/homedetails/190-Union-St-3-Attleboro-MA-02703/2077757653_zpid/,41.93753,-71.2834,,,,https://photos.zillowstatic.com/fp/fe559c27ed96755594c610850e6aa73b-p_e.jpg,,
"373 Chancery St #3, New Bedford, MA 02740",2740,New Bedford,MA,1507.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/373-Chancery-St-3-New-Bedford-MA-02740/2061262956_zpid/,41.642597,-70.93903,,,,https://photos.zillowstatic.com/fp/1661db4589b9a5e9e5fc110091377b0a-p_e.jpg,,
"24 Pitcher St, Marion, MA 02738",2738,Marion,MA,3120.0,4.0,2.0,1860.0,,https://www.zillow.com/homedetails/24-Pitcher-St-Marion-MA-02738/57200512_zpid/,41.70024,-70.76369,,990800.0,,https://photos.zillowstatic.com/fp/6af5b88af430444071aaf9f7011c6a93-p_e.jpg,,
"5 N Main St #5, Mansfield, MA 02048",2048,Mansfield,MA,2101.0,1.0,1.0,550.0,,https://www.zillow.com/homedetails/5-N-Main-St-5-Mansfield-MA-02048/2059041074_zpid/,42.02479,-71.216286,,,,https://photos.zillowstatic.com/fp/b6e23fdea0a522f52f3e6eeb81f51599-p_e.jpg,,
"(undisclosed Address), Wareham, MA 02571",2571,Wareham,MA,3203.0,3.0,2.0,1170.0,,https://www.zillow.com/homedetails/Wareham-MA-02571/56665503_zpid/,,,,421800.0,,https://photos.zillowstatic.com/fp/4849736d5b02c26e6097555ffdfbed5a-p_e.jpg,,
"233 Division St APT 2E, Fall River, MA 02721",2721,Fall River,MA,1582.0,3.0,1.0,750.0,,https://www.zillow.com/homedetails/233-Division-St-APT-2E-Fall-River-MA-02721/2104774230_zpid/,41.697285,-71.16957,,,,https://photos.zillowstatic.com/fp/6dc201eaf1cd3caeafc66cd3df0e41d2-p_e.jpg,,
"1006 Craigville Beach Rd, Centerville, MA 02632",2632,Centerville,MA,3074.0,3.0,2.0,1000.0,,https://www.zillow.com/homedetails/1006-Craigville-Beach-Rd-Centerville-MA-02632/2073777201_zpid/,41.637688,-70.339455,,726700.0,,https://photos.zillowstatic.com/fp/43693f692425cc6943ce3476942110fe-p_e.jpg,,
"1250 Gardners Neck Rd, Swansea, MA 02777",2777,Swansea,MA,2414.0,2.0,1.0,11000.0,,https://www.zillow.com/homedetails/1250-Gardners-Neck-Rd-Swansea-MA-02777/56883373_zpid/,41.717163,-71.203384,,677500.0,,https://photos.zillowstatic.com/fp/40fd23679760e7e985f3c9d8214180c1-p_e.jpg,,
"178 North Ave FLOOR 2, Abington, MA 02351",2351,Abington,MA,3255.0,4.0,1.0,2520.0,,https://www.zillow.com/homedetails/178-North-Ave-FLOOR-2-Abington-MA-02351/2070807624_zpid/,42.12827,-70.94315,,,,https://photos.zillowstatic.com/fp/b83cbb7bb57633de24e31aee975c3f1e-p_e.jpg,,
"670 Bedford St APT A1, Abington, MA 02351",2351,Abington,MA,1014.0,1.0,1.0,,,https://www.zillow.com/homedetails/670-Bedford-St-APT-A1-Abington-MA-02351/2056172830_zpid/,42.12234,-70.9498,,,,https://photos.zillowstatic.com/fp/cc380fdf8bde518fcb50a7bb99f689b8-p_e.jpg,,
"168 Forest Ave, Seekonk, MA 02771",2771,Seekonk,MA,2454.0,2.0,1.0,832.0,,https://www.zillow.com/homedetails/168-Forest-Ave-Seekonk-MA-02771/56874216_zpid/,41.890965,-71.32578,,392900.0,,https://photos.zillowstatic.com/fp/52913ee966bd4303134b8ce9323b4409-p_e.jpg,,
"376 Main St APT 2, Wareham, MA 02571",2571,Wareham,MA,2285.0,2.0,1.0,,,https://www.zillow.com/homedetails/376-Main-St-APT-2-Wareham-MA-02571/2115429720_zpid/,41.761555,-70.720505,,,,https://photos.zillowstatic.com/fp/480993d2718ec89a108b2d4893161644-p_e.jpg,,
"36 Elmira St, Brighton, MA 02135",2135,Brighton,MA,4340.0,4.0,2.0,1400.0,,https://www.zillow.com/homedetails/36-Elmira-St-Brighton-MA-02135/2094700894_zpid/,42.353058,-71.14903,,,,https://photos.zillowstatic.com/fp/45cac08a24b0628b466395f9de42fbb7-p_e.jpg,,
"4 Montcalm Ave #2, Brighton, MA 02135",2135,Brighton,MA,3427.0,3.0,1.0,,,https://www.zillow.com/homedetails/4-Montcalm-Ave-2-Brighton-MA-02135/2099190189_zpid/,42.352455,-71.14583,,,,https://photos.zillowstatic.com/fp/b78f1134d795ce4f9ed4bf6111496a4b-p_e.jpg,,
"99 Glenville Ave APT 3, Allston, MA 02134",2134,Allston,MA,2598.0,1.0,1.0,850.0,,https://www.zillow.com/homedetails/99-Glenville-Ave-APT-3-Allston-MA-02134/2119648347_zpid/,42.34941,-71.13533,,,,https://photos.zillowstatic.com/fp/342ea6e5757f5781d56004252fa3bfc7-p_e.jpg,,
"487 Talbot Ave #6, Dorchester, MA 02124",2124,Dorchester,MA,2875.0,2.0,1.0,1110.0,,https://www.zillow.com/homedetails/487-Talbot-Ave-6-Dorchester-MA-02124/113413344_zpid/,42.28814,-71.06614,,597800.0,,https://photos.zillowstatic.com/fp/8fff8fdeb513176dc6e4cc7af2ae9800-p_e.jpg,,
"118 School St #1, Framingham, MA 01701",1701,Framingham,MA,3368.0,3.0,2.0,1300.0,,https://www.zillow.com/homedetails/118-School-St-1-Framingham-MA-01701/2079946211_zpid/,42.323208,-71.3926,,,,https://photos.zillowstatic.com/fp/9841b8a6284600dee81147df47a3fe70-p_e.jpg,,
"90 Bynner St APT 7, Jamaica Plain, MA 02130",2130,Jamaica Plain,MA,2988.0,2.0,1.0,784.0,,https://www.zillow.com/homedetails/90-Bynner-St-APT-7-Jamaica-Plain-MA-02130/59131662_zpid/,42.32372,-71.11258,,528700.0,,https://photos.zillowstatic.com/fp/be97656080fa250f0986164c12c6d733-p_e.jpg,,
"18 Academy Hill Rd #1, Brighton, MA 02135",2135,Brighton,MA,3431.0,3.0,1.0,,,https://www.zillow.com/homedetails/18-Academy-Hill-Rd-1-Brighton-MA-02135/2064415625_zpid/,42.348446,-71.15276,,,,https://photos.zillowstatic.com/fp/51caff8d815161b04ff13c6ed433d39e-p_e.jpg,,
"33 Winship Pl, Brighton, MA 02135",2135,Brighton,MA,3929.0,4.0,1.0,,,https://www.zillow.com/homedetails/33-Winship-Pl-Brighton-MA-02135/2064028404_zpid/,42.347214,-71.151535,,,,https://photos.zillowstatic.com/fp/98d381d80501e16ca99282c6393994d8-p_e.jpg,,
"40 Litchfield St #3, Brighton, MA 02135",2135,Brighton,MA,3267.0,3.0,1.0,9999.0,,https://www.zillow.com/homedetails/40-Litchfield-St-3-Brighton-MA-02135/2106062280_zpid/,42.35928,-71.14139,,,,https://photos.zillowstatic.com/fp/4ca4b89e7c56eaeead65e405b54223a3-p_e.jpg,,
"111 Gainsborough St UNIT 204, Boston, MA 02115",2115,Boston,MA,3037.0,1.0,1.0,690.0,,https://www.zillow.com/homedetails/111-Gainsborough-St-UNIT-204-Boston-MA-02115/59177640_zpid/,42.3427,-71.089554,,746000.0,,https://photos.zillowstatic.com/fp/52eed1390792f0ef6df57a5848769ff5-p_e.jpg,,
"1746 Commonwealth Ave APT 12A, Brighton, MA 02135",2135,Brighton,MA,2800.0,2.0,1.0,,,https://www.zillow.com/homedetails/1746-Commonwealth-Ave-APT-12A-Brighton-MA-02135/59093320_zpid/,42.340996,-71.149345,,497800.0,,https://photos.zillowstatic.com/fp/eadb110f99279817d09465f093c65ddc-p_e.jpg,,
"452 Centre St #2R, Jamaica Plain, MA 02130",2130,Jamaica Plain,MA,5414.0,5.0,2.0,1800.0,,https://www.zillow.com/homedetails/452-Centre-St-2R-Jamaica-Plain-MA-02130/2064119912_zpid/,42.319675,-71.11131,,,,https://photos.zillowstatic.com/fp/31a2fc0cb7760429d1117829f70fb5f8-p_e.jpg,,
"158 Baker St, West Roxbury, MA 02132",2132,West Roxbury,MA,4718.0,4.0,3.0,1600.0,,https://www.zillow.com/homedetails/158-Baker-St-West-Roxbury-MA-02132/59159708_zpid/,42.27477,-71.16721,,,,https://photos.zillowstatic.com/fp/df2be00c99fc6ac5d54b05a41f6d6290-p_e.jpg,,
"159 Walpole St, Dover, MA 02030",2030,Dover,MA,7540.0,5.0,6.0,7678.0,,https://www.zillow.com/homedetails/159-Walpole-St-Dover-MA-02030/57446251_zpid/,42.205772,-71.26111,,2759700.0,,https://photos.zillowstatic.com/fp/eabb6baf48086e409fed8b6c5241e81e-p_e.jpg,,
"36 Greentree Ln APT 34, Weymouth, MA 02190",2190,Weymouth,MA,1929.0,1.0,1.0,680.0,,https://www.zillow.com/homedetails/36-Greentree-Ln-APT-34-Weymouth-MA-02190/108257774_zpid/,42.167377,-70.95365,,285000.0,,https://photos.zillowstatic.com/fp/e9092ec83f1b9efdf3ddf4a372e80528-p_e.jpg,,
"Solomon Quincy, 279 Willard St #303, Quincy, MA 02169",2169,Quincy,MA,2222.0,1.0,1.0,710.0,,https://www.zillow.com/apartments/quincy-ma/solomon-quincy/96FrYh/,42.24625,-71.03263,,,,https://photos.zillowstatic.com/fp/7203f1e7b6499907c4ecad71011f6ff8-p_e.jpg,,
